296	-0.17364346399320996	0.11638110159591378	0.6555280093800862	0.35069871155725557	0.39006187175108736	0.4057205276115432	0.4530245763774747	-0.11993246936324177	0.4228099477005228	-0.22374325964050193
297	-0.22462726035812092	-0.15675901641938042	0.1435993732659128	-0.030956690598293726	-0.21511090514439665	-0.12217437973849629	-0.2892160360949372	-0.017014221014976336	0.14825031685488196	-0.036831726960462316
294	-0.28550246297265075	-0.012911024671136499	0.10331663840314814	-0.20342079876849725	-0.08190340698236473	-0.24025865459158596	-0.24127758345161152	-0.07273980347699052	0.10680248210136234	-0.029377958550663986
295	-0.13229467972587383	-0.22821119930162825	0.16182141553163643	-0.1040647131538935	-0.09672572130452063	0.06094974066427224	-0.3602975705866089	0.1680584954306948	0.0887425997235079	-0.14910988752612286
292	-0.2273735226458744	-0.1506717613267109	0.0796602791436747	-0.12960121470099303	-0.17297098356844479	-0.14443688615038638	-0.3034382256827724	-0.10329417388640931	0.0718261190411899	-0.12758261095981102
293	0.18330945575290503	-0.10923589474825096	0.22895060468390985	-0.13249524511450506	-0.10340109450504305	0.24371496329055284	-0.5103835802118792	0.28281122707544115	0.08526699192585639	-0.13788576224133386
290	-0.031222888990026107	0.05033254741343538	0.3672816800240121	-0.3578947031869963	0.29122810736640087	-0.2898638773282194	0.13995128839770396	-0.026157248301550362	0.530707488311322	0.2700525333407717
291	-0.15915672234532904	-0.22378453110385174	0.06234212762888757	-0.19113135421999838	-0.1770653994794811	0.002479205161300307	-0.32989434744766954	-0.013291299959983927	0.08355713821821455	-0.05116013823787861
3773	-0.09030683233027553	-0.2542033648512369	0.3378101157454911	-0.05052290491971082	0.1066901767350129	0.0029397954667849057	0.10416692016378847	-0.22681534633033712	0.7524215324303783	0.17153935679416638
3772	-0.22169751865666937	-0.13058733485704094	0.08159697723263189	-0.1331483827048127	-0.18206857866523665	-0.15197300130181915	-0.2856239124597047	-0.12264395432372949	0.011733147639718987	-0.1531781629105706
3771	-0.25466420793519723	-0.006180057613300147	0.1147818373752672	-0.022479898480240425	-0.17493388858206863	-0.1688359320101823	-0.23528869856542817	-0.19680933324975444	0.17764035602417017	-0.09940750475865266
3770	-0.19302138847999317	-0.15085527128935136	0.10601429623095898	-0.13384562787828658	-0.1914959257400156	-0.1515021057536071	-0.2814904201450827	-0.0769327169141778	0.08453434269034905	-0.12425109356821772
3777	-0.46212100957016966	0.45783795686569406	0.32858593078688325	-0.6004800716113453	0.5651888581318487	-0.11407093407212002	0.1044654683053288	0.43221719547855675	0.27403896136147615	0.15543443421165712
3776	-0.23645061780357698	-0.12725802369501135	0.08006876755451137	-0.13768357023452765	-0.185648593561527	-0.14621818090862324	-0.28040190736192067	-0.11649365997440664	0.045856564010511434	-0.15653978130218932
3775	0.2906509151464369	0.1403789175147473	0.7976242623290754	0.35385278348212396	0.028065587550530766	-0.27054838144514093	-0.0807260228530233	-0.3840388354308666	0.3118770033481958	0.4870307119315399
3774	0.019863259517198095	-0.1953634064724905	0.3735852095385603	0.451391099569901	0.07200733781115233	0.0939925542082728	-0.2977690454402098	0.5565859507505599	0.21174701695694018	0.23774583382138637
2147	-0.26637511901414507	0.018857873109222007	0.13373441598500724	-0.055483537493208855	-0.20836061986930826	-0.12896412768074486	-0.24518272557885945	-0.21915528378530857	0.13882681416586035	-0.05684354059479871
3779	-0.18891849912522088	0.0845940643716533	0.4753776174934835	-0.19703402626617367	0.7941810390640637	0.010214706850647006	0.3083979319168146	0.19522456207801772	0.6370481753981173	-0.12063702893318151
3778	-0.0335823948282586	0.26804642888908864	0.13565075256773634	-0.09190140868051425	-0.030752900850459272	-0.19834212267459414	-0.45149667100756935	-0.03550047510954828	0.2908431747137971	0.0017224610225733915
270	-0.2223270633343219	-0.17761322837970586	0.15164397595586254	0.12366116414027904	0.17920824701453208	0.3174920540673861	-0.4722071543067751	0.4469117327941745	0.11816198770025067	0.08818667972327801
271	-0.23956140602449294	-0.1284054358268373	0.07496218545685891	-0.132835456472545	-0.18233508418363034	-0.13835710019085112	-0.27732902409104626	-0.11768793988842802	0.024138456903224942	-0.16419847816395094
272	-0.23549783522748982	-0.15037825558694085	0.08409764087374197	-0.10610228432690778	-0.2036965511411256	-0.09261445829937445	-0.28386530958488937	-0.10983062047311787	0.049201767218424404	-0.13232003038457846
273	-0.22859192506229942	-0.13858423354454918	0.06979181822730515	-0.12533643915253445	-0.17131915917549448	-0.13678425126052793	-0.293397932881068	-0.11239281304304156	0.029858739421526614	-0.15977026818481682
274	0.2558619257710177	-0.20751837755292685	0.11876720719622558	-0.1921324423156368	-0.23011799048182058	-0.00962015391951742	-0.08981878294348405	0.049197938808552034	0.4495411921415905	0.40196050137402917
275	-0.24768798353897198	-0.1560929380226204	0.03869751446293968	-0.07778854083129082	-0.1873854432143171	-0.20145982569621884	-0.2162704286026581	-0.039311673392612774	0.12275815544002154	-0.13203551809128816
276	-0.22297684461690243	-0.14512401524944257	0.128872061450276	-0.1363329604133303	-0.2377232913391526	-0.057470757020400456	-0.28422297760932014	-0.01055480463377386	0.07725590125657769	-0.07074280461490905
277	-0.22315345183154786	-0.13960800173993618	0.09959883556796155	-0.13900813081872695	-0.19334064103403267	-0.15172728881551883	-0.2830865460656321	-0.1198620494031361	0.03925177826525134	-0.14643954953957222
278	-0.15795096304932907	-0.19731027989616423	0.1490043103947006	0.01750340738556884	-0.0665587771057439	-0.08741700668158792	-0.4116916836886704	0.023592097066133893	0.2446431081348904	0.06400999934848987
279	0.5560545344000911	0.2789448141278615	0.636460891130702	0.24877480018167214	0.43351675364950504	0.17600610876849912	0.2830257701890162	-0.12218248373556244	0.1636588809770526	0.8434504886154567
581	-0.4844801856354032	0.37195826354160927	0.4524187018451357	-0.5259252838093457	0.36431252988323815	-0.139612584267259	0.2453792824061942	0.4826291921099769	0.25428859406578413	0.21493211863709244
2268	0.017385869511196524	0.1885375454901115	0.5623049693835845	-0.23538138503314418	0.7731562437164493	0.07350248719110503	-0.005123079845375559	-0.028777882112912465	0.45420202866688597	0.22925316658547232
2269	-0.22121914775506538	-0.1572034275570223	0.08981428067323198	-0.13625490264763623	-0.20753598680064825	-0.07616300083518202	-0.30655051815081646	-0.09788510386117069	0.019074541059763094	-0.12727556262900974
2262	-0.33004476217475004	-0.1467908458109135	0.06044744020152774	-0.10334812166972822	-0.19302246119394317	-0.16307797310419858	-0.19386697141373208	-0.03862404668123704	0.15274610605545175	-0.08256603267928814
2263	-0.6058799911301929	0.43542330869947704	0.21738836455147162	-0.16066877960862647	0.2702292617155255	0.30816904595892214	-0.25754752815662046	-0.014415422934516791	0.0009913572999268806	0.23671113379669712
2260	-0.2193564965229229	-0.14786282957264732	0.08278814543649642	-0.12264462953350942	-0.17678367360933506	-0.1482925254630219	-0.2809487489327454	-0.1264756179362652	0.03403530375251706	-0.17198736829835248
2261	-0.2128892599242832	-0.13145624620765087	-0.12253614720241901	-0.08422684759770901	-0.11454203606020272	-0.3309658972677763	-0.028465010167364285	-0.0037118532534772646	0.6004875884590816	0.11785572699031262
2266	-0.3032304645207189	-0.14826466989483317	0.24706300468741904	-0.14061683322586427	-0.13126150113127508	0.26366615532458176	-0.3595388122368257	0.18564937307939663	-0.1330742499207983	0.05726989413380354
2267	-0.27896012196446857	-0.09124290418226026	0.11185224121396403	-0.04032125388575687	-0.2276280259394462	0.10089396477832181	-0.30734641597319695	-0.07521765531069263	0.12442322648765392	-0.1287149697495981
2264	-0.2441636524049449	-0.2221303995052586	0.10215906300507593	-0.038695941743047635	-0.2313520311717886	-0.14132061756814074	-0.11148910103034139	0.11032374175511926	0.2930287083285789	-0.1519172516408656
2265	0.013466868739911488	-0.24637340876155311	0.054896776329937946	-0.19697254186975305	-0.3460311513436005	-0.006709807815065436	-0.2642740371990894	0.0699561363828463	0.14975620286766542	0.0946164018869197
2442	-0.159210123761263	-0.1163484399053595	0.19626691052941772	-0.05721022169780927	-0.11392427642641281	0.052316246167292066	-0.29716346462240245	0.21947078065611378	0.3314765521844601	-0.026543175416072165
2443	-0.2392230017022495	-0.16373640478559784	0.13233586655478552	-0.12016635138991387	-0.18152025232424396	0.00835178324484746	-0.2818837164111113	-0.007786317974787766	0.08401791365957625	-0.15977906862991748
2440	-0.2310992739775528	-0.13128653415740246	0.0814279838425635	-0.14273011659719495	-0.183909172037974	-0.1397470431207213	-0.28604587738305254	-0.11614634147905117	0.035733088057509695	-0.1602512306244442
2441	-0.21348981510710419	-0.15250484779025977	0.08248395944718398	-0.13134643732510837	-0.1788232107956675	-0.13826532581106202	-0.29655747088828555	-0.08990896210053001	0.022999880694037748	-0.15454975919559452
1781	-0.1696511373155743	-0.15367859235225279	0.25103495089496863	-0.2737752072907135	0.025575718480678834	-0.10559852037700042	-0.20462755540710523	-0.1887350108048394	0.18583493404910567	-0.01046084337989389
2447	0.14186358812294128	-0.2830040264545176	0.48980160177728616	0.0034249156887181382	0.39688589775957095	0.028738007568951895	0.03884382037712472	-0.34761873323877723	0.6507528108845674	0.3240176683283896
2444	0.16723856407916196	-0.13840039997424614	0.30064974610591594	-0.08708346155921015	-0.1516608409423175	0.0027015222919658027	-0.34892341606823063	0.33955531423799634	0.27955234579120614	-0.1027206231482561
2445	-0.3800762764708367	-0.06386754276113993	0.1215257343500341	-0.03226740040017319	-0.121612952369535	-0.22940898305569643	0.16012184266081242	-0.11095822137412584	0.5458599000434163	0.03566769035082797
2448	0.19992678795971638	-0.03661225330652105	0.3376332708778667	0.4819933490428374	0.13066614733928142	0.08871797313183039	-0.17916703870421308	0.7667085900097977	0.1286015027396003	0.35213322047237416
2449	-0.14410171486960383	-0.22171776121502565	0.1977337258553721	-0.13128973659704304	-0.2115240195749492	0.016616855032300416	-0.26899542532230747	0.04910527885186401	0.09268973811322337	-0.147795153993704
108	-0.22086748671976222	-0.11528498063113475	0.0890361012049414	-0.13380329950631428	-0.17882924336460682	-0.1672088803865589	-0.2814408677398171	-0.1189263570826613	0.05359446935862341	-0.12883748864879016
109	-0.3361862618906943	-0.11244405710918524	0.10548458470049778	0.08406917759137786	-0.1390878400976057	0.007293286000116238	-0.3206828387963088	0.00713200367364575	0.28490182054320534	-0.09029147749518222
102	-0.3527734011913521	0.27358356429809	0.2865708250164241	-0.22293956086299924	-0.3086596043924525	0.25899561937986104	-0.14223396747084935	0.04265253925363655	0.07513879482029688	-0.06647979211537418
103	-0.3522792804162535	0.06145765892742972	0.23878497462251616	-0.3226520759740182	-0.28043797362579514	0.292449476980621	-0.14494795719199752	0.10605738526709563	-0.0842035571960719	0.01254403594500093
100	-0.18323563632162385	-0.07022616770369182	0.18860200775750358	-0.026735577816135517	-0.1699222797866185	-0.2518833351746322	-0.25444016990649143	-0.20339127800450366	0.18537806627430625	0.038116000050888964
101	-0.11649663255691378	-0.06740956008264226	0.2575679513783401	0.3422867717871452	-0.35370040554241383	0.2876463780046398	-0.0680715691020929	0.46794027959094875	0.331322362624247	-0.28037083630376197
106	-0.21979970463932494	-0.14206843482987924	0.06843000147670977	-0.12859815043744413	-0.18648734073703668	-0.1600317396596945	-0.289356099348651	-0.10352790878968553	0.04203634791608109	-0.14553045971725223
107	-0.11175330600905435	-0.22844532447354923	0.15368629333827175	-0.23314603698863054	-0.32165381736908943	0.13362659877290411	-0.20213001402872888	0.13474086621851003	0.11232666958504642	-0.04731771098775921
104	-0.16468830948541635	-0.20805375945846982	0.1633105879135689	-0.0623008347529633	-0.18233212964591305	-0.12459822472930066	-0.29225206212494387	-0.05462005709709166	0.1981964100947142	0.04938910546271292
105	-0.23843932293790923	-0.051279856831424955	0.09657282525478872	-0.17434149167271074	0.02139414924068782	-0.14225846967821212	-0.37598750753692495	-0.005207051342434897	0.08378754511437794	-0.0006258078881860391
2046	-0.020828646172552305	-0.1847594976941578	0.4205955285836305	0.09693240710976152	-0.4561865721741459	0.14833181093182526	-0.07296603073255886	0.4273741310666572	0.03684426164588969	0.06865506145806193
2047	-0.47974122557534044	0.5452008630244779	0.5273855711377083	0.2908748963364037	-0.22470510888982473	0.36095673576469667	0.46079516719340746	0.08571230909711636	-0.05283023834353869	0.3767870404228169
2044	-0.4772393511223021	0.10322074434056515	0.1742692354875518	-0.010895711062923457	-0.41405368878171106	0.456414555788088	0.00421356461168201	0.43319146946501086	0.005541407055835154	0.1703564535005241
2045	-0.015026321547356981	0.054370012806344896	0.4307930999387757	0.1500761024986264	-0.1535622760602413	-0.27128480955003986	-0.21413776537896087	-0.3973391326789874	0.3333838973529329	0.35371581179372835
2042	-0.16961547187403597	-0.059946525461433024	0.14436953577774525	-0.1465124273821832	-0.2890480948429996	-0.005151417166316604	-0.22134481006864182	-0.020370216683287073	0.03175057911960509	-0.04311535066933127
2043	-0.125049131316505	0.01725198401640661	0.10072955265382082	-0.14765870327080982	-0.12247745953616974	-0.1660414552028683	-0.36956383312572627	-0.04898926802068685	0.1974046502559069	-0.051678992486536506
2040	-0.39694577055148683	-0.01938852905473685	0.21586416528368987	-0.20484276163866957	-0.02913190168280546	0.20212889042023993	0.06927803909113674	-0.1424060641336634	0.2703350905142617	0.09942859069078963
2041	-0.15074133439045662	-0.11675617056534406	0.13475102915690018	-0.14010304337556134	-0.20000593637865463	-0.07366865470518696	-0.3290406994285652	-0.04387357319698728	0.06057198428128179	-0.19837457937478747
2188	0.3178588135139807	0.5646848666215131	0.27367648386657223	-0.07799672658287275	0.007417663834574005	-0.4186725917082252	-0.2952723465306866	0.14520884810883947	0.47534665321741865	0.1417836507764481
1297	0.055283101071016166	-0.1859414793984039	0.6408347932443929	-0.37135456962252306	0.6418200952601869	-0.0620799908872047	0.17514010711191363	-0.12769654854183893	0.5153086237286651	0.22653659336620027
2048	-0.29946092786680595	-0.22362717317972763	-0.11242989491385487	0.08668855639544433	-0.1255713230385052	0.061983717242694275	0.4120238539292845	-0.17437088857978306	0.822538466436062	-0.05378584486207271
2049	-0.30408632072689734	0.4305008498082991	0.703049071043097	0.4198802006610346	-0.21172067682934229	0.2848560446537097	0.5464103186943848	-0.19214939714816942	0.09823762865092464	0.3782276576455161
3280	-0.22827141954269464	-0.1359326324868578	0.07557631717369864	-0.14453581393163992	-0.1829038919636729	-0.1478857457755904	-0.2844947796871464	-0.11856377725702359	0.02687452587999059	-0.15004391842723158
3150	-0.1779596899787221	0.1370721170831666	0.12093842928702583	0.08048310440202151	-0.1602907930599163	0.003000313495253947	-0.28913925249430455	0.013740118061223548	0.4574397119496066	-0.1845495380771767
1657	-0.2270035402316313	-0.1480781274215854	0.07117864878319619	-0.131068095893191	-0.17613546872883976	-0.14235050372747418	-0.28992712604303306	-0.1247871253624065	0.02332247529304872	-0.14366253511066512
3155	-0.20561774558927126	0.4481836188124041	0.4423945562567872	0.6157685186151829	-0.2720438443060561	0.21776595377908467	0.5717210498588856	0.6662700670010578	0.032361527421882426	0.4060919227084005
3154	0.38445420757758986	-0.08993198221281373	-0.3310900447208522	-0.14368889194206327	-0.20088190408448564	0.2002363198285705	-0.2333522802510976	-0.12160102014707459	0.5406766775924674	0.7098825453103617
3238	-0.384451749089325	0.03663967157360635	0.05746766907337665	0.07102819678695092	-0.1776397541028052	0.03647137682074084	-0.24524749814921373	-0.07019448361842547	0.20524039669943903	-0.07658461100418583
2836	0.7392898631578073	0.5588962151415338	0.04057174023078921	-0.31060957894512786	0.46802114192882166	0.4354307399955899	0.47966601277085563	0.5572492059183692	0.23646608905215466	0.4550764476134404
2835	-0.45768647729594963	0.3610095426291227	0.3193362483505295	-0.2058801721496475	-0.5315685122585757	0.5090143552402568	0.38841695035367585	0.4132038034481572	-0.05777487928680794	0.3923949428684907
1784	-0.32089886821986485	-0.11930934907180268	0.10544660872389708	-0.11165459511958978	-0.15493057559709159	-0.020804901902044457	-0.29044051196919757	-0.09046953833338758	0.04999528956415628	-0.09800978808909361
1001	-0.2159756818864191	-0.10392790605481285	0.07384488157974702	0.020043672990670097	-0.14239865063464394	-0.14534539643316163	-0.37800115083156643	-0.08005450483029794	0.14886912023292168	-0.004165704295399775
3519	-0.22411539017071822	-0.1388783629535027	0.08575045466416685	-0.13719243767870642	-0.17964001901673543	-0.15739903898545982	-0.27957036272900504	-0.10956677158672733	0.03536070781248152	-0.138794649762763
2834	-0.35350053231449907	0.09258081917267162	0.26404144221181397	0.15150785262646183	-0.6325008821960955	0.5947868775856245	0.19636258907478407	0.29905621929925846	-0.028421694029846595	0.17316594944091812
3513	-0.25179118813398366	-0.025491552104441994	0.1697183885360021	-0.3368589624302142	0.1327618112829721	-0.08706909934795154	-0.2680377500903766	0.07371835735803983	0.165799507794488	-0.02893301569795851
3512	-0.22709828311580693	-0.13050076234528146	0.07170733706406504	-0.1339062642040792	-0.1877395638881967	-0.13979634872148836	-0.29299963275972707	-0.10966604478914412	0.04480453066023171	-0.14508559573674407
3511	0.06941482432421131	-0.12154684002867726	0.4426168318074956	0.5893170964621659	-0.23340198346176225	-0.17819273211816883	-0.09163499080752634	0.3022166982113521	0.30700564753620735	0.416637923334739
3510	-0.36473694908029514	-0.14880594038380135	0.03939985411967917	0.1737970878012331	-0.07268787372490965	-0.4023730034793234	0.062400783863677214	0.18023035826672895	0.630724089636567	0.15906962509540729
3517	-0.2882433951184891	-0.11033515300045402	0.1180587815005361	-0.16370752575103545	-0.1949777595195612	-0.09670300956157125	-0.26269606011449814	-0.09779097832053701	0.07988478017762499	-0.06978688060633026
3516	-0.19180911535663248	0.03715904051818074	0.16444276129178192	0.01790701338966316	-0.23321635672313656	-0.1671700942710421	-0.28442230394821205	-0.09290277839026355	0.25819673296619017	0.06133256006478925
3515	-0.30195732500416306	-0.03859946479343336	0.101580879132447	-0.33145542245280546	0.02452222024815356	-0.20861419223960675	-0.24516971719125286	0.042697786910017584	0.16237343663313886	-0.029540939724465125
3514	0.23057698006789523	-0.0820749571860143	0.6502270537396098	0.17203011402870036	-0.17369633212554286	-0.25921362859100455	-0.07072678744223694	-0.26068695753570575	0.3711223928944765	0.3083613918706448
2688	0.1844120266970687	-0.1689435273179148	-0.37851268212588846	0.08844748188312757	-0.02795161174108514	0.465013461889233	-0.31397554037129305	0.06561845925855929	0.3195914805675562	0.528330860376525
2689	-0.16180148769468167	-0.13825340142941603	0.24965796220206035	-0.15555161482482655	-0.2715507932871825	-0.04317897032105704	-0.24316122322677705	-0.022525945005847755	0.057717568528568	-0.10986525094854814
2684	-0.2239167150729614	-0.13123519759219113	0.08458808754321656	-0.13809416278183212	-0.18818387766945846	-0.1354044533488234	-0.2973391034078509	-0.11404093934702501	0.03972171076992058	-0.14221116313533275
2685	-0.2035953876114116	0.0857645346879621	0.21932360696907924	0.007983671347709657	-0.22061134232350074	-0.11224716899011336	-0.27729616081667746	-0.04513113067589435	0.32514710108117806	-0.09194519611166162
2686	-0.5018766920596514	0.4601807600013491	0.6092249423518796	0.222270073915363	0.1552393913948442	0.3446140703083412	0.31080419646016133	-0.06243757184288849	-0.02097243448437618	0.45932774820480726
2687	-0.260008769267555	0.1155125243557988	0.1353512295094925	-0.036719129271728004	-0.0931798165397481	-0.19090129792414431	-0.23438357702854756	-0.0545156320288194	0.3329787124580442	-0.13327137829494407
2680	-0.10043304568365674	-0.04342620555183409	0.2065237712927865	-0.20460682947040934	-0.16109308814597265	0.0090553743770546	-0.37256411696146413	0.053906439443591726	0.1294801906055362	-0.10126282185855318
2681	-0.42360503519963816	0.2153812499434009	0.1284990582185899	-0.2799502727664334	0.005119122980581076	0.2833029082474979	-0.23234352869693678	0.06646535664801406	0.14355954823239725	0.02263141764227565
2682	-0.22051899275130685	-0.14836170082276812	0.08816516642557534	-0.13852129987036277	-0.18016962068125555	-0.14515710597525266	-0.2936618818946329	-0.09431303863199383	0.05260714403823035	-0.14744011868747497
2683	-0.23273380249754053	-0.22759987779252316	0.1413695568308918	-0.12396512609831152	-0.2387151197606826	-0.11825867217148965	-0.10715465848824768	0.000319301404922477	0.1893237985540307	-0.11301246877593989
3391	-0.011064846146027011	0.19564598699250657	0.2119703611832799	-0.2752669308898645	0.043594808509315276	-0.20621392513109954	-0.27381920868412174	0.10096895982399108	0.395965646449696	0.11946812879270122
3390	-0.28292384832613643	-0.11683361496428814	0.10640051140023814	-0.17760038007247117	-0.17386714843539705	-0.04459074862206442	-0.25507975140519557	-0.09463205897653014	0.032776120396944886	-0.08544104325377612
1374	-0.19983095830034234	-0.15141969563456592	0.05842624174125316	-0.13433016637898193	-0.20362010066084246	-0.1077101246511655	-0.2941293959021315	-0.08398293225971623	0.05642706836891939	-0.14562343671224603
99	-0.20545271507646468	-0.12760164059551288	0.09296351916001505	-0.16798425536098527	-0.1978852726039616	-0.10171780352738592	-0.2946982519008353	-0.11342580704406327	0.05016739503150943	-0.11102812405810586
98	0.14943110286498007	0.6241870936764347	0.2059025404560352	0.3424381533742456	0.010897781063200149	-0.17593271326391588	-0.16435565400633773	0.2079488559438326	0.6208225451321528	-0.3373812306100463
1435	-0.15308510316778984	-0.20648852894809802	0.18409994249838516	-0.059224024476863944	-0.24962157348790862	-0.04593435150543056	-0.2734629184976318	0.008023053308645684	0.04639074692939048	-0.14827566660335784
91	-0.2135321302783627	-0.1565397917434834	0.08581032169189633	-0.12971963001836365	-0.2012768933202054	-0.14483354203956048	-0.2824734995033644	-0.09782115398685574	0.051406102798056554	-0.1461500430831978
90	0.14958330422411517	-0.1332732492484909	0.3486508686228699	-0.01893895550756708	-0.17705742621379394	0.32831757209195434	-0.39339471810261256	0.288256595049291	0.09822923078552082	-0.3647410468789445
93	0.36908880604322164	0.4402085387824399	0.4791206880727741	0.1999706237922874	-0.12492147313731303	0.28289501762290803	0.06642337645504671	0.6431358748294187	0.46279256486489107	-0.5523692924530071
92	-0.07645626952250473	0.19585928198040745	0.3570536853717881	0.21823003929398277	-0.12651036118601933	0.7909204428131984	-0.04672733781937742	0.6174843411042047	-0.03673189028049083	-0.25218270029285084
95	-0.27008300437088983	0.31408664140166526	0.26185622240493844	-0.0949798375364695	-0.04987197891342173	-0.12492532800055887	-0.12962867286181276	-0.08012340444746263	0.34749815828893965	-0.16594426674641605
